Name,logfc,pvals_adj,celltype,fc
GRIN1,-20.79118,0.008560288564825456,Vascular Endothelium Cell,5.511011e-07
LRRC15,-20.88142,0.00830758386820226,Vascular Endothelium Cell,5.176857e-07
PLAU,-1.1424004,0.008585868916426544,Vascular Endothelium Cell,0.45300522
IL1B,-0.9406329,0.00843495545751199,Vascular Endothelium Cell,0.52100426
TMEM177,-1.5923603,0.008032441265817201,Vascular Endothelium Cell,0.33162847
ALDH3A1,-1.3260838,0.00789469904871849,Vascular Endothelium Cell,0.39884946
GALNT3,-1.6397489,0.007401895417148976,Vascular Endothelium Cell,0.3209123
PLEKHA4,-0.74780893,0.006634207104368293,Vascular Endothelium Cell,0.59550726
IRF4,-1.9912076,0.005498337727282211,Vascular Endothelium Cell,0.25152826
HPGDS,-2.0151527,0.004589346937871593,Vascular Endothelium Cell,0.24738798
ATF3,-0.5893844,0.004606760890861603,Vascular Endothelium Cell,0.6646265
KCNE4,-0.7852658,0.004094213231706117,Vascular Endothelium Cell,0.580245
TRIM29,-1.3992033,0.004006371204229484,Vascular Endothelium Cell,0.37913847
UCP2,-1.4051081,0.003840335530751109,Vascular Endothelium Cell,0.37758985
TNNC1,-1.1425388,0.0035101878016707572,Vascular Endothelium Cell,0.45296177
RASGEF1C,-1.7002492,0.0034296414105307567,Vascular Endothelium Cell,0.30773294
COL28A1,-1.7097261,0.0034278487467312687,Vascular Endothelium Cell,0.3057181
MMP12,-21.136179,0.003146874902390566,Vascular Endothelium Cell,4.338865e-07
S100A9,-0.910577,0.003163475430314544,Vascular Endothelium Cell,0.5319723
DMKN,-0.896924,0.0029543191013003053,Vascular Endothelium Cell,0.5370305
NLRP3,-1.7433026,0.0028553946059415043,Vascular Endothelium Cell,0.29868513
GATM,-0.8741578,0.0028318504860071433,Vascular Endothelium Cell,0.5455723
FERMT3,-1.1702319,0.002250503478028693,Vascular Endothelium Cell,0.4443499
LRRTM1,-1.276021,0.002176418266882709,Vascular Endothelium Cell,0.4129328
ARHGAP22,-1.5556926,0.002172726981256306,Vascular Endothelium Cell,0.3401652
SLC11A1,-1.1631774,0.0021179634087501197,Vascular Endothelium Cell,0.44652802
LYVE1,-1.1959754,0.0020914329653596033,Vascular Endothelium Cell,0.43649125
CHAD,-21.353312,0.001706594636770711,Vascular Endothelium Cell,3.732611e-07
SLAMF9,-21.327997,0.0016759217068242282,Vascular Endothelium Cell,3.7986834e-07
RELN,-2.1392791,0.0016177267447040737,Vascular Endothelium Cell,0.22699319
CYTIP,-1.5864283,0.001588247257397794,Vascular Endothelium Cell,0.33299485
DSC3,-2.1605554,0.0013787782901153428,Vascular Endothelium Cell,0.22367015
LSP1,-0.8130993,0.0013699949460929202,Vascular Endothelium Cell,0.56915784
IGSF1,-1.809761,0.00130674532119802,Vascular Endothelium Cell,0.28523815
COBL,-1.2309856,0.0012889232491423413,Vascular Endothelium Cell,0.42602628
TLR1,-1.6053221,0.0012774351239437274,Vascular Endothelium Cell,0.3286623
DOK2,-1.626908,0.0011449735922581517,Vascular Endothelium Cell,0.3237814
TRIM14,-1.6697302,0.0009345091102344289,Vascular Endothelium Cell,0.3143121
SMAP2,-0.8913538,0.0009357843947501081,Vascular Endothelium Cell,0.539108
MACC1,-2.2296486,0.0006852763821265764,Vascular Endothelium Cell,0.21321066
HJURP,-21.529015,0.0005457207619203086,Vascular Endothelium Cell,3.3046146e-07
CAPN5,-1.4052104,0.0005813354220996896,Vascular Endothelium Cell,0.3775631
TUBA1A,-0.878144,0.0005789983355947808,Vascular Endothelium Cell,0.5440669
IGSF6,-1.8958495,0.00055487860460381,Vascular Endothelium Cell,0.26871532
TSPAN11,-1.8811896,0.0005345279588884185,Vascular Endothelium Cell,0.2714598
PDGFA,-0.9684762,0.0005108516156099385,Vascular Endothelium Cell,0.5110456
DCN,-0.9176731,0.0004708716122213104,Vascular Endothelium Cell,0.5293621
SLC25A42,-1.3489221,0.00046143408291502704,Vascular Endothelium Cell,0.39258525
HSPA12A,-1.0185364,0.000444557390956184,Vascular Endothelium Cell,0.49361685
ARHGAP24,-1.0985309,0.0004416320468354952,Vascular Endothelium Cell,0.4669918
MGST1,-1.4281628,0.00040694562798597125,Vascular Endothelium Cell,0.37160382
PLXNC1,-1.4900331,0.00039172506639644205,Vascular Endothelium Cell,0.35600436
NR4A3,-0.9127037,0.00038721693257875225,Vascular Endothelium Cell,0.53118867
EDNRA,-1.1072202,0.00038509544040874865,Vascular Endothelium Cell,0.4641876
CLDN7,-1.6209401,0.0003400055250557828,Vascular Endothelium Cell,0.32512355
TRAF3IP3,-2.3043087,0.0002984922386185837,Vascular Endothelium Cell,0.20245755
CST3,-0.6354221,0.00029931722474912925,Vascular Endothelium Cell,0.6437524
IL10RA,-1.5263151,0.00027764753633052226,Vascular Endothelium Cell,0.34716296
IL1R2,-2.3198266,0.00025443900641281626,Vascular Endothelium Cell,0.20029154
LCN2,-1.7731215,0.0002512625566133007,Vascular Endothelium Cell,0.292575
GPR65,-1.9500313,0.00023712447860801811,Vascular Endothelium Cell,0.2588106
GDPD5,-1.5479118,0.00023305576259907118,Vascular Endothelium Cell,0.34200475
SREBF1,-1.0170684,0.00023091658137761568,Vascular Endothelium Cell,0.4941194
MIA,-1.1201273,0.00023028199727515944,Vascular Endothelium Cell,0.46005324
FMNL1,-1.7556173,0.00022741194298336358,Vascular Endothelium Cell,0.29614645
TNNT1,-21.72837,0.00019248515639228963,Vascular Endothelium Cell,2.8781184e-07
FADS1,-0.90056974,0.00021840511941605655,Vascular Endothelium Cell,0.5356751
CHGB,-1.961235,0.00021186299222005107,Vascular Endothelium Cell,0.25680852
MFAP3L,-1.5484484,0.00019856250227984575,Vascular Endothelium Cell,0.34187755
FLRT3,-1.310663,0.00018050327311683586,Vascular Endothelium Cell,0.40313557
ARSI,-2.3639152,0.00015100706992337545,Vascular Endothelium Cell,0.19426323
PRKCA,-1.0575497,0.00013413142702425505,Vascular Endothelium Cell,0.48044735
GRIK2,-1.8113774,0.00013272603418010894,Vascular Endothelium Cell,0.28491876
B3GALT5,-2.3804207,0.00012626296098571776,Vascular Endothelium Cell,0.19205339
SPI1,-1.3939568,0.0001278868233514667,Vascular Endothelium Cell,0.38051975
CST6,-2.0028179,0.00011714674129241011,Vascular Endothelium Cell,0.24951218
S100A1,-1.2447746,0.00010890178649279592,Vascular Endothelium Cell,0.42197382
TRIM63,-1.5302286,0.0001029248697887348,Vascular Endothelium Cell,0.3462225
AQP5,-1.4036691,9.604734637465133e-05,Vascular Endothelium Cell,0.37796667
TRIM9,-1.8394122,9.520094165302066e-05,Vascular Endothelium Cell,0.2794356
TNNI2,-1.8204099,9.436197646438888e-05,Vascular Endothelium Cell,0.2831405
SH3BP1,-2.0278342,8.594279599074681e-05,Vascular Endothelium Cell,0.24522294
CHIT1,-21.928213,6.701272206401618e-05,Vascular Endothelium Cell,2.5058213e-07
RALGPS2,-1.2171501,8.217891546602177e-05,Vascular Endothelium Cell,0.43013158
COL6A3,-1.529809,7.917879424988019e-05,Vascular Endothelium Cell,0.34632322
SDC1,-1.5130951,7.706440926893854e-05,Vascular Endothelium Cell,0.35035875
PAX3,-1.8774867,7.00989642617391e-05,Vascular Endothelium Cell,0.2721574
LIMD2,-1.3496748,6.883997853683924e-05,Vascular Endothelium Cell,0.39238048
NPTX2,-1.1517972,6.861444139525198e-05,Vascular Endothelium Cell,0.45006424
MLIP,-2.0574453,6.277073819594454e-05,Vascular Endothelium Cell,0.24024107
DOCK10,-2.4356744,6.119819974740642e-05,Vascular Endothelium Cell,0.18483701
BCHE,-1.5820446,6.0425716282454456e-05,Vascular Endothelium Cell,0.33400822
ABCA9,-1.6434102,5.591067558767369e-05,Vascular Endothelium Cell,0.32009894
AATK,-1.3546441,5.179100275300421e-05,Vascular Endothelium Cell,0.3910313
TYR,-1.6455057,4.418528412937968e-05,Vascular Endothelium Cell,0.31963432
THBS1,-1.2079235,4.3642822298471495e-05,Vascular Endothelium Cell,0.43289122
SORCS2,-2.4636214,4.232614676827156e-05,Vascular Endothelium Cell,0.18129092
PPP2R2B,-1.7630491,3.915283462722251e-05,Vascular Endothelium Cell,0.2946248
LRRC4C,-1.3906968,3.377325596469557e-05,Vascular Endothelium Cell,0.3813806
CD86,-1.8942318,3.164076386326864e-05,Vascular Endothelium Cell,0.2690168
RPGRIP1,-22.199219,2.340615851380367e-05,Vascular Endothelium Cell,2.0766785e-07
PHACTR3,-2.496379,2.4931480275650764e-05,Vascular Endothelium Cell,0.17722096
RGS1,-1.3461419,2.3852687391921125e-05,Vascular Endothelium Cell,0.39334252
ELOVL2,-2.5156736,2.045712637019742e-05,Vascular Endothelium Cell,0.17486657
MS4A7,-1.6359949,1.981889903637919e-05,Vascular Endothelium Cell,0.32174844
RGS16,-1.138895,1.828354360700653e-05,Vascular Endothelium Cell,0.45410725
TTC39C,-1.4580345,1.4116024515986223e-05,Vascular Endothelium Cell,0.36398867
BMP5,-1.2779995,1.360368634149975e-05,Vascular Endothelium Cell,0.4123669
ACP5,-1.5329115,1.3415032308961197e-05,Vascular Endothelium Cell,0.34557924
RAPSN,-22.34765,8.593187593146792e-06,Vascular Endothelium Cell,1.8736431e-07
RARRES1,-1.1331689,1.0080039301761276e-05,Vascular Endothelium Cell,0.4559132
HAS2,-2.56754,9.266570927341112e-06,Vascular Endothelium Cell,0.1686916
VWA5A,-1.5852695,9.038095033153415e-06,Vascular Endothelium Cell,0.33326244
NPPC,-1.8531142,8.88823338993506e-06,Vascular Endothelium Cell,0.27679422
SEPT1,-1.2961676,7.070010909267264e-06,Vascular Endothelium Cell,0.40720648
F13A1,-1.643772,6.88403193186978e-06,Vascular Endothelium Cell,0.32001865
PTPRC,-1.6436188,6.609436492275346e-06,Vascular Endothelium Cell,0.32005265
PPP1R12A,-1.1407309,6.635601753492581e-06,Vascular Endothelium Cell,0.45352978
SFRP4,-1.224513,6.483801753062121e-06,Vascular Endothelium Cell,0.42794195
MRC1,-1.8551849,6.2126600547092105e-06,Vascular Endothelium Cell,0.27639723
FGFR3,-2.0237124,5.906360430363748e-06,Vascular Endothelium Cell,0.24592453
FOXJ1,-1.5411985,5.130136547161862e-06,Vascular Endothelium Cell,0.3435999
AIM2,-22.56494,1.8263464685879546e-06,Vascular Endothelium Cell,1.611671e-07
MAFB,-1.1560056,2.445810020636078e-06,Vascular Endothelium Cell,0.44875327
FOLR2,-1.9167551,2.3711102206886732e-06,Vascular Endothelium Cell,0.26484954
KHDRBS3,-1.3263147,2.3933844671551027e-06,Vascular Endothelium Cell,0.39878562
SLC2A5,-1.9432592,2.32630146034038e-06,Vascular Endothelium Cell,0.26002833
C5AR1,-1.7346697,2.3227438037274293e-06,Vascular Endothelium Cell,0.3004778
SMTN,-1.1992916,2.1925382951581354e-06,Vascular Endothelium Cell,0.4354891
ST3GAL5,-1.3871198,2.098097040331129e-06,Vascular Endothelium Cell,0.38232735
AQP4,-2.6627228,2.003561612536087e-06,Vascular Endothelium Cell,0.15792124
TMOD2,-1.2913277,1.974902770773017e-06,Vascular Endothelium Cell,0.40857485
CAPG,-1.5437672,1.7743987424604624e-06,Vascular Endothelium Cell,0.34298867
SMOC1,-1.8315982,1.6870597337117544e-06,Vascular Endothelium Cell,0.28095323
CHRDL1,-2.6705482,1.5496123469672653e-06,Vascular Endothelium Cell,0.15706697
ELF3,-1.8121337,9.461700385811008e-07,Vascular Endothelium Cell,0.28476945
VCAN,-1.9695891,7.870333025499468e-07,Vascular Endothelium Cell,0.25532573
MFSD6,-1.2146474,8.049725126450598e-07,Vascular Endothelium Cell,0.43087837
PCP4,-1.1668013,7.793313968142979e-07,Vascular Endothelium Cell,0.44540778
PTN,-1.2360741,7.074305128064927e-07,Vascular Endothelium Cell,0.42452633
MAL2,-2.7283514,6.051948833136565e-07,Vascular Endothelium Cell,0.15089831
C1QTNF1,-1.2325768,6.578487603981044e-07,Vascular Endothelium Cell,0.42555666
CRABP1,-1.789726,5.825472178402596e-07,Vascular Endothelium Cell,0.28922695
NCF4,-2.3673108,4.6846174354916425e-07,Vascular Endothelium Cell,0.19380654
ADH7,-2.75303,3.8210891564049694e-07,Vascular Endothelium Cell,0.148339
CISH,-1.4754807,3.4865299870679135e-07,Vascular Endothelium Cell,0.35961357
PPP1R1B,-1.4650809,3.4583694607184133e-07,Vascular Endothelium Cell,0.36221522
STK32A,-1.6771139,3.2643262900192414e-07,Vascular Endothelium Cell,0.31270757
MLPH,-1.7759938,3.215081091467716e-07,Vascular Endothelium Cell,0.29199308
SORCS1,-1.7818727,2.974937913165326e-07,Vascular Endothelium Cell,0.29080564
PYGM,-1.3377508,2.942215608630287e-07,Vascular Endothelium Cell,0.39563698
MEGF9,-1.5886221,2.8144127504974495e-07,Vascular Endothelium Cell,0.33248886
TEF,-1.4521488,2.55040112124248e-07,Vascular Endothelium Cell,0.36547667
MS4A4A,-1.9286178,2.491451963498136e-07,Vascular Endothelium Cell,0.2626807
CENPI,-22.794884,1.3690133030905982e-07,Vascular Endothelium Cell,1.3742199e-07
SCML4,-22.939987,1.2558567683575893e-07,Vascular Endothelium Cell,1.242727e-07
L1CAM,-1.5242232,2.2203978511491292e-07,Vascular Endothelium Cell,0.3476667
SLC34A2,-2.3908298,1.908028727122583e-07,Vascular Endothelium Cell,0.19067271
MMP2,-1.3833135,1.5638439822854375e-07,Vascular Endothelium Cell,0.38333735
SATB1,-1.3758382,1.3794966904565593e-07,Vascular Endothelium Cell,0.3853288
PLN,-2.8029525,1.2149054217925003e-07,Vascular Endothelium Cell,0.14329374
GPR143,-2.0444822,1.2765282585005578e-07,Vascular Endothelium Cell,0.24240944
IL18RAP,-23.022491,4.814329793819265e-08,Vascular Endothelium Cell,1.1736524e-07
ADAM23,-2.4351237,8.828102889151974e-08,Vascular Endothelium Cell,0.18490759
TAC1,-1.8815967,8.731558959185696e-08,Vascular Endothelium Cell,0.2713832
ARL4C,-1.7650734,8.865693205422365e-08,Vascular Endothelium Cell,0.2942117
LPAR1,-1.5930642,8.839230649973358e-08,Vascular Endothelium Cell,0.3314667
RCVRN,-22.895412,3.2976953367052417e-08,Vascular Endothelium Cell,1.2817227e-07
DOCK11,-2.4392111,5.258813539921173e-08,Vascular Endothelium Cell,0.18438445
FAM107B,-1.4207525,4.357128147062666e-08,Vascular Endothelium Cell,0.37351745
KCNK5,-1.7952898,4.1726662636586425e-08,Vascular Endothelium Cell,0.2881137
CYTL1,-1.7961152,4.104839256634143e-08,Vascular Endothelium Cell,0.2879489
DEF6,-2.8621287,3.6562057270928096e-08,Vascular Endothelium Cell,0.13753505
CD244,-23.03927,1.9030743820739712e-08,Vascular Endothelium Cell,1.1600816e-07
CERS4,-1.4705918,3.935004131780305e-08,Vascular Endothelium Cell,0.36083424
HCST,-1.7362496,3.855295300972532e-08,Vascular Endothelium Cell,0.30014893
TNFRSF11B,-2.4583068,3.511957564127977e-08,Vascular Endothelium Cell,0.18195999
SMIM6,-23.05953,1.7112279004586727e-08,Vascular Endothelium Cell,1.1439043e-07
GJB6,-2.8721583,2.9792715576408428e-08,Vascular Endothelium Cell,0.13658223
AOAH,-2.8775022,2.7406729219561354e-08,Vascular Endothelium Cell,0.13607724
CD53,-2.1242979,2.9090174570199495e-08,Vascular Endothelium Cell,0.2293626
GPM6B,-1.3893657,2.8173914982099938e-08,Vascular Endothelium Cell,0.3817326
ITGBL1,-1.7675649,2.62920102126445e-08,Vascular Endothelium Cell,0.29370403
DCT,-1.63074,2.537474964864077e-08,Vascular Endothelium Cell,0.3229225
HHATL,-2.2671049,2.1360386810162786e-08,Vascular Endothelium Cell,0.20774636
TNFAIP6,-1.6958766,1.923352448493613e-08,Vascular Endothelium Cell,0.30866703
IGF1,-2.11819,1.52432048817783e-08,Vascular Endothelium Cell,0.2303357
ITPR1,-1.4179358,1.2871757330595338e-08,Vascular Endothelium Cell,0.3742474
TENM3,-2.3345373,9.287284292411986e-09,Vascular Endothelium Cell,0.1982596
PRSS35,-2.1687896,5.4052616469042395e-09,Vascular Endothelium Cell,0.22239718
DHCR24,-1.7442312,5.5600789328599394e-09,Vascular Endothelium Cell,0.29849294
CORO1A,-1.9828689,5.1864676032741995e-09,Vascular Endothelium Cell,0.25298628
SLC5A3,-1.5515524,4.778669448923969e-09,Vascular Endothelium Cell,0.34114277
CD163,-1.9407307,3.563925334577685e-09,Vascular Endothelium Cell,0.2604845
LY9,-23.271152,1.3507536800704718e-09,Vascular Endothelium Cell,9.878365e-08
ASPH,-1.4636215,3.2916324134959675e-09,Vascular Endothelium Cell,0.36258182
MSR1,-2.1944637,2.6983962866669422e-09,Vascular Endothelium Cell,0.21847442
TXK,-23.34389,5.381160793172787e-10,Vascular Endothelium Cell,9.3926715e-08
PLEKHB1,-1.5820078,1.4771140054140325e-09,Vascular Endothelium Cell,0.33401674
NCKAP1L,-3.0172489,9.731843326059235e-10,Vascular Endothelium Cell,0.1235144
PLP1,-1.5428334,8.880504911402813e-10,Vascular Endothelium Cell,0.34321073
CNTFR,-1.7947053,6.989532744667136e-10,Vascular Endothelium Cell,0.28823045
MYB,-23.300356,1.9130540578328505e-10,Vascular Endothelium Cell,9.680414e-08
SCARA3,-1.8209783,5.7255019119561e-10,Vascular Endothelium Cell,0.283029
CD44,-1.5419412,4.684347700963087e-10,Vascular Endothelium Cell,0.34342307
VSIG4,-2.4576437,3.823652203329617e-10,Vascular Endothelium Cell,0.18204364
PKIB,-2.1842492,3.810964351410177e-10,Vascular Endothelium Cell,0.22002675
TAGAP,-3.0635972,2.7114594769228887e-10,Vascular Endothelium Cell,0.11960941
C3,-1.6999313,3.1769439630680873e-10,Vascular Endothelium Cell,0.30780077
C3AR1,-2.6907833,1.8743491515445648e-10,Vascular Endothelium Cell,0.15487935
ISLR,-1.760639,2.02049704239572e-10,Vascular Endothelium Cell,0.2951174
BCL2,-1.7433219,1.923929141699625e-10,Vascular Endothelium Cell,0.29868114
ARHGEF26,-1.714436,1.554513879054943e-10,Vascular Endothelium Cell,0.30472165
KLHL32,-23.431643,3.890330106340363e-11,Vascular Endothelium Cell,8.838382e-08
LCP1,-2.3000724,1.3177061342564335e-10,Vascular Endothelium Cell,0.20305291
COL1A2,-1.5783515,1.285963775606475e-10,Vascular Endothelium Cell,0.33486432
SLC1A3,-2.4707823,9.691264676066846e-11,Vascular Endothelium Cell,0.18039331
HAVCR2,-2.688421,9.3458993139818e-11,Vascular Endothelium Cell,0.15513316
XYLT1,-2.691059,5.983928112992419e-11,Vascular Endothelium Cell,0.15484974
JAML,-3.1189454,5.3593429316411623e-11,Vascular Endothelium Cell,0.11510757
FBLN1,-1.6054895,6.181669852847738e-11,Vascular Endothelium Cell,0.3286242
S100B,-1.6765406,5.5615852734615154e-11,Vascular Endothelium Cell,0.31283185
PLXNB3,-23.543291,9.679139808740663e-12,Vascular Endothelium Cell,8.1801865e-08
SERPINF1,-1.6655401,4.2291981775102416e-11,Vascular Endothelium Cell,0.31522632
INSC,-2.2587366,3.708808682329922e-11,Vascular Endothelium Cell,0.20895489
MBP,-1.8289622,3.563881096296516e-11,Vascular Endothelium Cell,0.28146702
TMEM71,-2.52192,3.1331536779307513e-11,Vascular Endothelium Cell,0.1741111
ACTA2,-1.7544389,3.043808985461343e-11,Vascular Endothelium Cell,0.29638845
PLTP,-1.6563345,2.840472870008204e-11,Vascular Endothelium Cell,0.31724414
MITF,-1.721158,2.6313244464719477e-11,Vascular Endothelium Cell,0.30330515
EDN3,-1.7610525,2.3125398246068052e-11,Vascular Endothelium Cell,0.29503283
GPR155,-1.6663074,2.2950213217744177e-11,Vascular Endothelium Cell,0.31505868
ACAP1,-1.9572068,2.1850552213948976e-11,Vascular Endothelium Cell,0.25752658
P2RY10,-23.737247,3.0819292206206978e-12,Vascular Endothelium Cell,7.15116e-08
MAL,-1.8512467,1.5771212182598304e-11,Vascular Endothelium Cell,0.27715278
ANGPTL7,-1.689946,1.2468244301666158e-11,Vascular Endothelium Cell,0.3099385
S100A14,-3.1812522,8.552997167365594e-12,Vascular Endothelium Cell,0.11024214
GFRA2,-2.4270504,8.702172919298836e-12,Vascular Endothelium Cell,0.18594524
IGFBP2,-1.675428,8.937538825564837e-12,Vascular Endothelium Cell,0.3130732
NGFR,-1.947518,8.2766214675469e-12,Vascular Endothelium Cell,0.25926188
EFS,-2.319531,7.0682640980004144e-12,Vascular Endothelium Cell,0.20033258
POSTN,-23.67943,1.2104322195596894e-12,Vascular Endothelium Cell,7.44357e-08
BRSK2,-2.7848516,2.7323281590543885e-12,Vascular Endothelium Cell,0.14510292
NCAM1,-1.8240767,3.2523646669461652e-12,Vascular Endothelium Cell,0.2824218
COL1A1,-1.8132643,2.460609305142331e-12,Vascular Endothelium Cell,0.28454638
SGCD,-2.6014836,2.030195482724715e-12,Vascular Endothelium Cell,0.16476896
PPP1R12C,-1.6972728,1.6632358674716866e-12,Vascular Endothelium Cell,0.30836847
ARHGAP10,-1.7900295,1.360394116044811e-12,Vascular Endothelium Cell,0.28916612
CNIH2,-23.728773,1.609853244519282e-13,Vascular Endothelium Cell,7.193289e-08
TNFSF8,-23.800013,1.465719885569084e-13,Vascular Endothelium Cell,6.846716e-08
STXBP2,-2.8227355,8.116730186332128e-13,Vascular Endothelium Cell,0.14134222
GAS7,-1.8773164,6.833973717527443e-13,Vascular Endothelium Cell,0.27218956
MATN2,-1.9813493,6.053686939682341e-13,Vascular Endothelium Cell,0.2532529
FGF7,-1.863422,5.172797888894232e-13,Vascular Endothelium Cell,0.27482364
CCR6,-23.900143,3.7142004785923325e-14,Vascular Endothelium Cell,6.387636e-08
VGLL3,-2.408265,2.32456782510242e-13,Vascular Endothelium Cell,0.18838225
TSC22D4,-1.8009316,2.0772744939997004e-13,Vascular Endothelium Cell,0.2869892
CHL1,-1.8591099,1.7677083020344587e-13,Vascular Endothelium Cell,0.2756463
CERS3,-23.89853,1.3763851516314283e-14,Vascular Endothelium Cell,6.394784e-08
DLK1,-23.917543,1.2880619515064004e-14,Vascular Endothelium Cell,6.3110555e-08
TPM2,-1.952861,1.6438800684124217e-13,Vascular Endothelium Cell,0.2583035
FAM102A,-1.9606162,1.4366596816315567e-13,Vascular Endothelium Cell,0.2569187
CRYAB,-1.9723278,1.211070504085738e-13,Vascular Endothelium Cell,0.2548415
SOX2,-2.2339132,9.7399451331426e-14,Vascular Endothelium Cell,0.21258134
EMB,-2.8996654,7.731262784133147e-14,Vascular Endothelium Cell,0.13400276
TNF,-3.3313768,5.568851320180473e-14,Vascular Endothelium Cell,0.099347204
ME1,-1.9033593,7.390672453313719e-14,Vascular Endothelium Cell,0.2673202
ATP10B,-3.3441522,3.467727317833038e-14,Vascular Endothelium Cell,0.09847134
GPR183,-2.1018727,5.5576552585629583e-14,Vascular Endothelium Cell,0.23295566
G0S2,-1.9070859,5.6569457810735055e-14,Vascular Endothelium Cell,0.26663056
RXRG,-2.4683883,4.4414324266138913e-14,Vascular Endothelium Cell,0.1806929
MYH11,-2.005185,5.001891454176852e-14,Vascular Endothelium Cell,0.24910314
HPDL,-2.9241602,3.0224801422391365e-14,Vascular Endothelium Cell,0.13174678
PRIMA1,-1.9729145,3.790188822767801e-14,Vascular Endothelium Cell,0.2547379
OGN,-1.9775566,3.783811624919299e-14,Vascular Endothelium Cell,0.25391954
SFRP1,-2.1068008,3.411945919529768e-14,Vascular Endothelium Cell,0.23216127
DMD,-1.8020698,3.518310041709511e-14,Vascular Endothelium Cell,0.28676286
TTR,-2.362872,2.9933113923187193e-14,Vascular Endothelium Cell,0.19440377
SLITRK6,-23.971018,1.773047644563864e-15,Vascular Endothelium Cell,6.0814145e-08
ALCAM,-1.8532888,1.961604667315105e-14,Vascular Endothelium Cell,0.27676076
SYTL1,-3.3772018,7.646721957870922e-15,Vascular Endothelium Cell,0.09624118
CARD11,-24.049501,6.95717588314342e-16,Vascular Endothelium Cell,5.7594193e-08
ANTXR2,-1.980683,6.638855507032616e-15,Vascular Endothelium Cell,0.2533699
OVOL1,-3.4031632,3.5669172944260766e-15,Vascular Endothelium Cell,0.09452481
MGARP,-2.3414662,5.234965840517104e-15,Vascular Endothelium Cell,0.1973097
SAMSN1,-2.7469947,2.3018010217927454e-15,Vascular Endothelium Cell,0.14896086
SCN7A,-1.9477214,2.5215672929367968e-15,Vascular Endothelium Cell,0.25922534
ITGB2,-2.5022383,1.6274255201492122e-15,Vascular Endothelium Cell,0.17650265
EFNA5,-2.806189,1.3386939590686717e-15,Vascular Endothelium Cell,0.14297263
ANK3,-2.118093,1.2793451763090688e-15,Vascular Endothelium Cell,0.2303512
BMP3,-3.0250869,1.0122376661214668e-15,Vascular Endothelium Cell,0.12284517
CADM3,-2.1287,1.2260251540399535e-15,Vascular Endothelium Cell,0.22866382
TAGLN,-2.2062619,1.0250496543411097e-15,Vascular Endothelium Cell,0.21669506
PTPRZ1,-2.2466524,8.123420142808061e-16,Vascular Endothelium Cell,0.21071248
MYLK,-2.1259935,3.5819954573072074e-16,Vascular Endothelium Cell,0.2290932
PDGFRA,-2.047463,3.0548193571847265e-16,Vascular Endothelium Cell,0.24190912
DND1,-24.175236,7.346243128276047e-18,Vascular Endothelium Cell,5.2787232e-08
TSPAN33,-3.4790256,1.149504485005953e-16,Vascular Endothelium Cell,0.08968275
CDH7,-24.264427,3.852946332670666e-18,Vascular Endothelium Cell,4.9622606e-08
MME,-3.485384,8.568490026607115e-17,Vascular Endothelium Cell,0.08928836
S100A4,-2.213234,1.509753000518791e-16,Vascular Endothelium Cell,0.21565036
FAM181B,-3.0830405,7.398207891566993e-17,Vascular Endothelium Cell,0.11800824
SMPD3,-24.238262,1.6473170165328666e-18,Vascular Endothelium Cell,5.0530787e-08
NEGR1,-2.3581228,7.313698018544214e-17,Vascular Endothelium Cell,0.19504476
ITK,-24.467817,7.523628400713042e-19,Vascular Endothelium Cell,4.3097597e-08
VEGFA,-1.9867945,4.362813564082761e-17,Vascular Endothelium Cell,0.25229886
SLC2A4,-2.1617737,3.3915972388861395e-17,Vascular Endothelium Cell,0.22348134
PTGER4,-2.5104105,2.0062242862591363e-17,Vascular Endothelium Cell,0.17550567
HPSE,-24.35755,1.9679818378227324e-19,Vascular Endothelium Cell,4.6520775e-08
MATK,-24.490505,1.653427650006507e-19,Vascular Endothelium Cell,4.2425143e-08
MYOC,-2.2999907,1.1434538416589892e-17,Vascular Endothelium Cell,0.20306441
COL11A1,-3.1393733,6.135859238364789e-18,Vascular Endothelium Cell,0.11348918
DEPDC7,-3.5670571,2.4121149220127622e-18,Vascular Endothelium Cell,0.08437403
SLAMF7,-24.475857,4.135274961799597e-20,Vascular Endothelium Cell,4.28581e-08
RGS2,-2.3451798,4.259146079713573e-18,Vascular Endothelium Cell,0.19680247
NCAM2,-2.9280095,1.4556606419453601e-18,Vascular Endothelium Cell,0.13139574
CDH1,-3.5908382,7.61367192312795e-19,Vascular Endothelium Cell,0.08299463
NOVA1,-2.109069,2.4149323682056226e-18,Vascular Endothelium Cell,0.23179653
SOX9,-2.954155,1.4645452157347057e-18,Vascular Endothelium Cell,0.12903595
ALDH1A3,-2.4928977,1.8517467495902814e-18,Vascular Endothelium Cell,0.1776491
KIFC1,-24.436373,1.1533761486061081e-20,Vascular Endothelium Cell,4.404725e-08
IGFBP5,-2.4481945,1.4186013069641762e-18,Vascular Endothelium Cell,0.18323989
IRX2,-24.505413,6.6735840250993404e-21,Vascular Endothelium Cell,4.1989008e-08
MFGE8,-2.3689907,1.1293944225597337e-18,Vascular Endothelium Cell,0.19358101
TRDN,-2.6483884,6.845911034303122e-19,Vascular Endothelium Cell,0.15949814
SEMA3C,-2.25581,7.529714311563999e-19,Vascular Endothelium Cell,0.2093792
NRXN1,-2.322974,7.50186015643402e-19,Vascular Endothelium Cell,0.19985506
